--------- beginning of events
09-23 23:44:27.481   484   484 I snet_event_log: [121035042,-1,]
09-23 23:51:59.516 19360 19360 I auditd  : type=1400 audit(0.0:6253): avc: granted { execute } for comm="adb" path="/data/data/com.termux/files/usr/lib/libfmt.so" dev="dm-10" ino=1159610 scontext=u:r:untrusted_app_27:s0:c65,c257,c512,c768 tcontext=u:object_r:app_data_file:s0:c65,c257,c512,c768 tclass=file app=com.termux
09-23 23:51:59.516 19360 19360 I auditd  : type=1400 audit(0.0:6254): avc: granted { execute } for comm="adb" path="/data/data/com.termux/files/usr/lib/libbrotlidec.so" dev="dm-10" ino=1407168 scontext=u:r:untrusted_app_27:s0:c65,c257,c512,c768 tcontext=u:object_r:app_data_file:s0:c65,c257,c512,c768 tclass=file app=com.termux
09-23 23:51:59.516 19360 19360 I auditd  : type=1400 audit(0.0:6255): avc: granted { execute } for comm="adb" path="/data/data/com.termux/files/usr/lib/libabsl_log_internal_log_sink_set.so" dev="dm-10" ino=1410951 scontext=u:r:untrusted_app_27:s0:c65,c257,c512,c768 tcontext=u:object_r:app_data_file:s0:c65,c257,c512,c768 tclass=file app=com.termux
09-23 23:51:59.995  1308  1308 I notification_enqueue: [10258,17604,com.follow.clash,1,NULL,0,Notification(channel=FlClash shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x4a color=0x00000000 category=service actions=1 vis=PRIVATE internalType=0 internalPriority=0 internalGroupPriority=0 internalFlag=0),1]
09-23 23:52:00.404  1308  1687 I input_interaction: Interaction with: fc5b36d SideSlideGestureBar-Bottom (server), u0_SmartMultiWindowGesture (server), card-swipe (server), music-swipe (server), swipe-up (server), PointerEventDispatcher0 (server), input_hook_com.vivo.agent (server), input_hook_com.vivo.contentcatcher (server), 
09-23 23:52:00.414  1308  1308 I notification_enqueue: [10252,11217,com.tencent.mm,50108801,NULL,0,Notification(channel=message_channel_new_id shortcut=null contentView=null vibrate=null sound=null tick defaults=0x0 flags=0x11 color=0x00000000 category=msg vis=PRIVATE internalType=0 internalPriority=0 internalGroupPriority=0 internalFlag=0),1]
09-23 23:52:00.559  1308  1687 I input_interaction: Interaction with: 4a50c31 com.termux/com.termux.app.TermuxActivity (server), 
09-23 23:52:00.587  1308  1687 I input_interaction: Interaction with: 4a50c31 com.termux/com.termux.app.TermuxActivity (server), u0_SmartMultiWindowGesture (server), card-swipe (server), music-swipe (server), swipe-up (server), PointerEventDispatcher0 (server), input_hook_com.vivo.agent (server), input_hook_com.vivo.contentcatcher (server), 
09-23 23:52:00.615  1308  1308 I sysui_multi_action: [757,1501,758,1,793,77440,794,1612,795,203,796,50108801,806,com.tencent.mm,857,message_channel_new_id,858,4,947,0,1500,0,1641,msg,1688,1]
09-23 23:52:00.615  1308  1308 I sysui_multi_action: [757,804,799,note_interruptive,801,0,802,1]
09-23 23:52:00.619  1308  1308 I sysui_multi_action: [757,1501,758,1,793,77444,794,1616,795,207,796,50108801,806,com.tencent.mm,857,message_channel_new_id,858,4,947,0,1500,0,1641,msg,1688,1]
09-23 23:52:00.619 11362 11362 I view_enqueue_input_event: [Motion - Cancel,com.termux/com.termux.app.TermuxActivity]
09-23 23:52:00.619  1308  1308 I sysui_multi_action: [757,804,799,note_interruptive,801,0,802,1]
09-23 23:52:00.619  1308  1308 I sysui_multi_action: [757,199,758,1,759,1,793,77444,794,1616,795,207,796,50108801,806,com.tencent.mm,857,message_channel_new_id,858,4,947,0,1500,0,1641,msg,1688,1]
09-23 23:52:00.619  1308  1308 I notification_alert: [0|com.tencent.mm|50108801|null|10252,1,0,0]
09-23 23:52:00.620  1308  1687 I input_interaction: Interaction with: u0_SmartMultiWindowGesture (server), card-swipe (server), music-swipe (server), swipe-up (server), PointerEventDispatcher0 (server), input_hook_com.vivo.agent (server), input_hook_com.vivo.contentcatcher (server), 
09-23 23:52:00.624  1955  1955 I auditd  : type=1400 audit(0.0:6371): avc: denied { read } for comm="ndroid.systemui" name="u:object_r:system_boot_reason_prop:s0" dev="tmpfs" ino=8598 scontext=u:r:platform_app:s0:c512,c768 tcontext=u:object_r:system_boot_reason_prop:s0 tclass=file permissive=0 app=com.android.systemui
09-23 23:52:00.644  1955  1955 I auditd  : type=1400 audit(0.0:6372): avc: denied { read } for comm="ndroid.systemui" name="u:object_r:system_boot_reason_prop:s0" dev="tmpfs" ino=8598 scontext=u:r:platform_app:s0:c512,c768 tcontext=u:object_r:system_boot_reason_prop:s0 tclass=file permissive=0 app=com.android.systemui
09-23 23:52:00.758  1955  1955 I sysui_multi_action: [757,207,758,2]
09-23 23:52:00.761  1308  4706 I wm_task_moved: [1,0,0]
09-23 23:52:00.762  1308  4706 I wm_task_moved: [1,0,9]
09-23 23:52:00.778  2716  2716 I wm_on_restart_called: [159161268,com.bbk.launcher2.Launcher,performRestartActivity]
09-23 23:52:00.778  2716  2716 I wm_on_start_called: [159161268,com.bbk.launcher2.Launcher,handleStartActivity]
09-23 23:52:00.841  1308  1351 I sysui_multi_action: [319,31,322,72,325,458,757,761,758,9,759,5,806,com.bbk.launcher2,871,com.bbk.launcher2.Launcher,905,0,1320,4,1321,1]
09-23 23:52:00.844  1308  1355 I input_focus: [Focus request recents_animation_input_consumer,reason=UpdateInputWindows]
09-23 23:52:00.854  1308  1687 I input_focus: [Focus leaving 4a50c31 com.termux/com.termux.app.TermuxActivity (server),reason=NOT_FOCUSABLE]
09-23 23:52:00.854  1308  1687 I input_focus: [Focus entering recents_animation_input_consumer (server),reason=setFocusedWindow]
09-23 23:52:00.990  1308  1308 I notification_enqueue: [10258,17604,com.follow.clash,1,NULL,0,Notification(channel=FlClash shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x4a color=0x00000000 category=service actions=1 vis=PRIVATE internalType=0 internalPriority=0 internalGroupPriority=0 internalFlag=0),1]
09-23 23:52:01.134  1308  1369 I sysui_latency: [8,71]
09-23 23:52:01.187  1308  1687 I input_interaction: Interaction with: recents_animation_input_consumer (server), u0_SmartMultiWindowGesture (server), card-swipe (server), music-swipe (server), swipe-up (server), PointerEventDispatcher0 (server), input_hook_com.vivo.agent (server), input_hook_com.vivo.contentcatcher (server), 
09-23 23:52:01.189  1308  5029 I netstats_mobile_sample: [22622,102,14002,110,22622,102,14002,110,22362,97,14081,111,1790178721819]
09-23 23:52:01.189  1308  5029 I netstats_wifi_sample: [5033787,11815,3537597,12957,5033787,11815,3537597,12957,5041160,11443,3472727,12777,1790178721819]
09-23 23:52:01.239  1308  4198 I wm_task_moved: [1,1,10]
09-23 23:52:01.239  1308  4198 I wm_task_moved: [7,1,2147483647]
09-23 23:52:01.239  1308  4198 I wm_task_to_front: [0,7]
09-23 23:52:01.239  1308  4198 I wm_focused_root_task: [0,0,1,5802,RecentsAnimation.onAnimationFinished()]
09-23 23:52:01.239  1308  4198 I wm_set_resumed_activity: [0,com.bbk.launcher2/.Launcher,RecentsAnimation.onAnimationFinished()]
09-23 23:52:01.240 11362 11362 I wm_on_top_resumed_lost_called: [70936527,com.termux.app.TermuxActivity,topStateChangedWhenResumed]
09-23 23:52:01.241  1308  4198 I wm_pause_activity: [0,70936527,com.termux/.app.TermuxActivity,userLeaving=true,pauseBackTasks]
09-23 23:52:01.242  1308  4198 I wm_add_to_stopping: [0,70936527,com.termux/.app.TermuxActivity,makeInvisible]
09-23 23:52:01.243  1308  4198 I wm_set_resumed_activity: [0,com.bbk.launcher2/.Launcher,resumeTopActivityInnerLocked]
09-23 23:52:01.245  1308  4198 I wm_resume_activity: [0,159161268,7,com.bbk.launcher2/.Launcher]
09-23 23:52:01.279 11362 11362 I wm_on_paused_called: [70936527,com.termux.app.TermuxActivity,performPause]
09-23 23:52:01.280  1308  1355 I input_focus: [Focus request 5f941aa com.bbk.launcher2/com.bbk.launcher2.Launcher,reason=UpdateInputWindows]
09-23 23:52:01.289  1308  1687 I input_focus: [Focus leaving recents_animation_input_consumer (server),reason=NOT_VISIBLE]
09-23 23:52:01.289  1308  1687 I input_focus: [Focus entering 5f941aa com.bbk.launcher2/com.bbk.launcher2.Launcher (server),reason=setFocusedWindow]
09-23 23:52:01.300  1308  1354 I wm_stop_activity: [0,70936527,com.termux/.app.TermuxActivity]
09-23 23:52:01.300  1308  1354 I sysui_multi_action: [757,803,799,window_time_0,802,7]
09-23 23:52:01.302  1308  1354 I sysui_multi_action: [757,803,799,window_time_0,802,0]
09-23 23:52:01.303  2716  2716 I wm_on_resume_called: [159161268,com.bbk.launcher2.Launcher,RESUME_ACTIVITY]
09-23 23:52:01.304 11362 11362 I wm_on_stop_called: [70936527,com.termux.app.TermuxActivity,STOP_ACTIVITY_ITEM]
09-23 23:52:01.312  2716  2716 I wm_on_top_resumed_gained_called: [159161268,com.bbk.launcher2.Launcher,topStateChangedWhenResumed]
09-23 23:52:01.315  1955  1955 I sysui_multi_action: [757,207,758,2]
09-23 23:52:01.365  1308  2779 I wm_task_moved: [1,1,10]
09-23 23:52:01.366  1308  2779 I wm_set_resumed_activity: [0,com.bbk.launcher2/.Launcher,positionChildAt]
09-23 23:52:01.372  1308  2779 I wm_task_moved: [5807,1,10]
09-23 23:52:01.372  1308  2779 I wm_task_to_front: [0,5807]
09-23 23:52:01.373  1308  2779 I wm_focused_root_task: [0,0,5807,1,moveTaskToFront findTaskToMoveToFront]
09-23 23:52:01.373  1308  2779 I wm_set_resumed_activity: [0,com.openai.chatgpt/.MainActivity,moveTaskToFront findTaskToMoveToFront]
09-23 23:52:01.374  1308  2779 I wm_pause_activity: [0,159161268,com.bbk.launcher2/.Launcher,userLeaving=true,pauseBackTasks]
09-23 23:52:01.380  2716  2716 I wm_on_top_resumed_lost_called: [159161268,com.bbk.launcher2.Launcher,topStateChangedWhenResumed]
09-23 23:52:01.381  2716  2716 I wm_on_paused_called: [159161268,com.bbk.launcher2.Launcher,performPause]
09-23 23:52:01.383  1308  2239 I wm_set_resumed_activity: [0,com.openai.chatgpt/.MainActivity,resumeTopActivityInnerLocked]
09-23 23:52:01.384  1308  2239 I wm_add_to_stopping: [0,159161268,com.bbk.launcher2/.Launcher,makeInvisible]
09-23 23:52:01.385  1308  2239 I wm_resume_activity: [0,92857708,5807,com.openai.chatgpt/.MainActivity]
09-23 23:52:01.404  1308  1687 I input_focus: [Focus leaving 5f941aa com.bbk.launcher2/com.bbk.launcher2.Launcher (server),reason=NO_WINDOW]
09-23 23:52:01.435 18349 18349 I wm_on_restart_called: [92857708,com.openai.chatgpt.MainActivity,performRestartActivity]
09-23 23:52:01.438 18349 18349 I wm_on_start_called: [92857708,com.openai.chatgpt.MainActivity,handleStartActivity]
09-23 23:52:01.455  1308  1354 I sysui_multi_action: [757,803,799,window_time_0,802,1]
09-23 23:52:01.500 18349 18349 I wm_on_resume_called: [92857708,com.openai.chatgpt.MainActivity,RESUME_ACTIVITY]
09-23 23:52:01.526 18349 18349 I wm_on_top_resumed_gained_called: [92857708,com.openai.chatgpt.MainActivity,topWhenResuming]
09-23 23:52:01.568  1308  1666 I commit_sys_config_file: [settings-1-0,9]
09-23 23:52:01.846  1308  1355 I input_focus: [Focus request c3f9083 com.openai.chatgpt/com.openai.chatgpt.MainActivity,reason=UpdateInputWindows]
09-23 23:52:01.958  1308  1351 I sysui_multi_action: [319,52,321,34,322,577,325,459,757,761,758,9,759,4,806,com.openai.chatgpt,871,com.openai.chatgpt.MainActivity,904,com.bbk.launcher2,905,0,1320,4,1321,1]
09-23 23:52:01.971  1308  1354 I wm_stop_activity: [0,159161268,com.bbk.launcher2/.Launcher]
09-23 23:52:01.972  1308  1687 I input_focus: [Focus entering c3f9083 com.openai.chatgpt/com.openai.chatgpt.MainActivity (server),reason=Window became focusable. Previous reason: NOT_VISIBLE]
09-23 23:52:01.980  2716  2716 I wm_on_stop_called: [159161268,com.bbk.launcher2.Launcher,STOP_ACTIVITY_ITEM]
09-23 23:52:02.005  1308  1687 I input_interaction: Interaction with: c3f9083 com.openai.chatgpt/com.openai.chatgpt.MainActivity (server), u0_SmartMultiWindowGesture (server), card-swipe (server), music-swipe (server), swipe-up (server), PointerEventDispatcher0 (server), input_hook_com.vivo.agent (server), input_hook_com.vivo.contentcatcher (server), 
09-23 23:52:02.013  1308  1308 I notification_enqueue: [10258,17604,com.follow.clash,1,NULL,0,Notification(channel=FlClash shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x4a color=0x00000000 category=service actions=1 vis=PRIVATE internalType=0 internalPriority=0 internalGroupPriority=0 internalFlag=0),1]
09-23 23:52:03.009  1308  1308 I notification_enqueue: [10258,17604,com.follow.clash,1,NULL,0,Notification(channel=FlClash shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x4a color=0x00000000 category=service actions=1 vis=PRIVATE internalType=0 internalPriority=0 internalGroupPriority=0 internalFlag=0),1]
09-23 23:52:03.701  1308  1396 I am_uid_idle: 10113
09-23 23:52:03.937  1308  1308 I notification_enqueue: [10252,11217,com.tencent.mm,50108801,NULL,0,Notification(channel=message_channel_new_id shortcut=null contentView=null vibrate=null sound=null tick defaults=0x0 flags=0x11 color=0x00000000 category=msg vis=PRIVATE internalType=0 internalPriority=0 internalGroupPriority=0 internalFlag=0),1]
09-23 23:52:04.014  1308  1308 I notification_enqueue: [10258,17604,com.follow.clash,1,NULL,0,Notification(channel=FlClash shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x4a color=0x00000000 category=service actions=1 vis=PRIVATE internalType=0 internalPriority=0 internalGroupPriority=0 internalFlag=0),1]
09-23 23:52:04.085  1308  1308 I notification_enqueue: [10270,4752,com.omarea.vtools,256,NULL,0,Notification(channel=scene-scheduler shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x62 color=0x00000000 groupKey=silent vis=PRIVATE internalType=0 internalPriority=0 internalGroupPriority=0 internalFlag=0),1]
09-23 23:52:04.139  1308  1308 I sysui_multi_action: [757,1501,758,1,793,80964,794,5136,795,204,796,50108801,806,com.tencent.mm,857,message_channel_new_id,858,4,947,0,1500,0,1641,msg,1688,1]
09-23 23:52:04.139  1308  1308 I sysui_multi_action: [757,804,799,note_interruptive,801,0,802,1]
09-23 23:52:04.143  1308  1308 I sysui_multi_action: [757,1501,758,1,793,80968,794,5140,795,208,796,50108801,806,com.tencent.mm,857,message_channel_new_id,858,4,947,0,1500,0,1641,msg,1688,1]
09-23 23:52:04.143  1308  1308 I sysui_multi_action: [757,804,799,note_interruptive,801,0,802,1]
09-23 23:52:04.143  1308  1308 I sysui_multi_action: [757,199,758,1,759,1,793,80968,794,5140,795,208,796,50108801,806,com.tencent.mm,857,message_channel_new_id,858,4,947,0,1500,0,1641,msg,1688,1]
09-23 23:52:04.143  1308  1308 I notification_alert: [0|com.tencent.mm|50108801|null|10252,1,0,0]
09-23 23:52:04.156  1955  1955 I auditd  : type=1400 audit(0.0:6373): avc: denied { read } for comm="ndroid.systemui" name="u:object_r:system_boot_reason_prop:s0" dev="tmpfs" ino=8598 scontext=u:r:platform_app:s0:c512,c768 tcontext=u:object_r:system_boot_reason_prop:s0 tclass=file permissive=0 app=com.android.systemui
09-23 23:52:04.176  1955  1955 I auditd  : type=1400 audit(0.0:6374): avc: denied { read } for comm="ndroid.systemui" name="u:object_r:system_boot_reason_prop:s0" dev="tmpfs" ino=8598 scontext=u:r:platform_app:s0:c512,c768 tcontext=u:object_r:system_boot_reason_prop:s0 tclass=file permissive=0 app=com.android.systemui
09-23 23:52:05.022  1308  1308 I notification_enqueue: [10258,17604,com.follow.clash,1,NULL,0,Notification(channel=FlClash shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x4a color=0x00000000 category=service actions=1 vis=PRIVATE internalType=0 internalPriority=0 internalGroupPriority=0 internalFlag=0),1]
09-23 23:52:06.041  1308  1308 I notification_enqueue: [10258,17604,com.follow.clash,1,NULL,0,Notification(channel=FlClash shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x4a color=0x00000000 category=service actions=1 vis=PRIVATE internalType=0 internalPriority=0 internalGroupPriority=0 internalFlag=0),1]
09-23 23:52:07.052  1308  1308 I notification_enqueue: [10258,17604,com.follow.clash,1,NULL,0,Notification(channel=FlClash shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x4a color=0x00000000 category=service actions=1 vis=PRIVATE internalType=0 internalPriority=0 internalGroupPriority=0 internalFlag=0),1]
09-23 23:52:07.240  1308  2779 I netstats_mobile_sample: [22622,102,14002,110,22622,102,14002,110,22362,97,14081,111,1790178727870]
09-23 23:52:07.241  1308  2779 I netstats_wifi_sample: [5236599,12072,3580839,13104,5236599,12072,3580839,13104,5243676,11695,3515969,12924,1790178727870]
09-23 23:52:07.529  1308  1687 I input_interaction: Interaction with: fc5b36d SideSlideGestureBar-Bottom (server), u0_SmartMultiWindowGesture (server), card-swipe (server), music-swipe (server), swipe-up (server), PointerEventDispatcher0 (server), input_hook_com.vivo.agent (server), input_hook_com.vivo.contentcatcher (server), 
09-23 23:52:07.687  1308  1687 I input_interaction: Interaction with: c3f9083 com.openai.chatgpt/com.openai.chatgpt.MainActivity (server), 
09-23 23:52:07.787  1308  1687 I input_interaction: Interaction with: c3f9083 com.openai.chatgpt/com.openai.chatgpt.MainActivity (server), u0_SmartMultiWindowGesture (server), card-swipe (server), music-swipe (server), swipe-up (server), PointerEventDispatcher0 (server), input_hook_com.vivo.agent (server), input_hook_com.vivo.contentcatcher (server), 
09-23 23:52:07.844  1308  1687 I input_interaction: Interaction with: u0_SmartMultiWindowGesture (server), card-swipe (server), music-swipe (server), swipe-up (server), PointerEventDispatcher0 (server), input_hook_com.vivo.agent (server), input_hook_com.vivo.contentcatcher (server), 
09-23 23:52:07.868 18349 18349 I view_enqueue_input_event: [Motion - Cancel,com.openai.chatgpt/com.openai.chatgpt.MainActivity]
09-23 23:52:07.990  1955  1955 I sysui_multi_action: [757,207,758,2]
09-23 23:52:07.993  1308  4704 I wm_task_moved: [1,0,0]
09-23 23:52:07.994  1308  4704 I wm_task_moved: [1,0,9]
09-23 23:52:08.006  2716  2716 I wm_on_restart_called: [159161268,com.bbk.launcher2.Launcher,performRestartActivity]
09-23 23:52:08.007  2716  2716 I wm_on_start_called: [159161268,com.bbk.launcher2.Launcher,handleStartActivity]
09-23 23:52:08.050  1308  1308 I notification_enqueue: [10258,17604,com.follow.clash,1,NULL,0,Notification(channel=FlClash shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x4a color=0x00000000 category=service actions=1 vis=PRIVATE internalType=0 internalPriority=0 internalGroupPriority=0 internalFlag=0),1]
09-23 23:52:08.069  1308  1351 I sysui_multi_action: [319,54,322,67,325,465,757,761,758,9,759,5,806,com.bbk.launcher2,871,com.bbk.launcher2.Launcher,905,0,1320,4,1321,1]
09-23 23:52:08.071  1308  1355 I input_focus: [Focus request recents_animation_input_consumer,reason=UpdateInputWindows]
09-23 23:52:08.095  1308  1687 I input_focus: [Focus leaving c3f9083 com.openai.chatgpt/com.openai.chatgpt.MainActivity (server),reason=NOT_FOCUSABLE]
09-23 23:52:08.095  1308  1687 I input_focus: [Focus entering recents_animation_input_consumer (server),reason=setFocusedWindow]
09-23 23:52:08.361  1308  1369 I sysui_latency: [8,66]
09-23 23:52:08.461  1308  1687 I input_interaction: Interaction with: recents_animation_input_consumer (server), u0_SmartMultiWindowGesture (server), card-swipe (server), music-swipe (server), swipe-up (server), PointerEventDispatcher0 (server), input_hook_com.vivo.agent (server), input_hook_com.vivo.contentcatcher (server), 
09-23 23:52:08.498  1308  3627 I wm_task_moved: [1,1,10]
09-23 23:52:08.498  1308  3627 I wm_task_moved: [7,1,2147483647]
09-23 23:52:08.498  1308  3627 I wm_task_to_front: [0,7]
09-23 23:52:08.498  1308  3627 I wm_focused_root_task: [0,0,1,5807,RecentsAnimation.onAnimationFinished()]
09-23 23:52:08.499 18349 18349 I wm_on_top_resumed_lost_called: [92857708,com.openai.chatgpt.MainActivity,topStateChangedWhenResumed]
09-23 23:52:08.499  1308  3627 I wm_set_resumed_activity: [0,com.bbk.launcher2/.Launcher,RecentsAnimation.onAnimationFinished()]
09-23 23:52:08.500  1308  3627 I wm_pause_activity: [0,92857708,com.openai.chatgpt/.MainActivity,userLeaving=true,pauseBackTasks]
09-23 23:52:08.501  1308  3627 I wm_add_to_stopping: [0,92857708,com.openai.chatgpt/.MainActivity,makeInvisible]
09-23 23:52:08.502  1308  3627 I wm_set_resumed_activity: [0,com.bbk.launcher2/.Launcher,resumeTopActivityInnerLocked]
09-23 23:52:08.503  1308  3627 I wm_resume_activity: [0,159161268,7,com.bbk.launcher2/.Launcher]
09-23 23:52:08.516  1308  1355 I input_focus: [Focus request 5f941aa com.bbk.launcher2/com.bbk.launcher2.Launcher,reason=UpdateInputWindows]
09-23 23:52:08.521 18349 18349 I wm_on_paused_called: [92857708,com.openai.chatgpt.MainActivity,performPause]
09-23 23:52:08.531  1308  1687 I input_focus: [Focus leaving recents_animation_input_consumer (server),reason=NOT_VISIBLE]
09-23 23:52:08.531  1308  1687 I input_focus: [Focus entering 5f941aa com.bbk.launcher2/com.bbk.launcher2.Launcher (server),reason=setFocusedWindow]
09-23 23:52:08.533  1955  1955 I sysui_multi_action: [757,207,758,2]
09-23 23:52:08.550  1308  1354 I wm_stop_activity: [0,92857708,com.openai.chatgpt/.MainActivity]
09-23 23:52:08.551  1308  1354 I sysui_multi_action: [757,803,799,window_time_0,802,7]
09-23 23:52:08.552  1308  1354 I sysui_multi_action: [757,803,799,window_time_0,802,0]
09-23 23:52:08.577  2716  2716 I wm_on_resume_called: [159161268,com.bbk.launcher2.Launcher,RESUME_ACTIVITY]
09-23 23:52:08.578  2716  2716 I wm_on_top_resumed_gained_called: [159161268,com.bbk.launcher2.Launcher,topStateChangedWhenResumed]
09-23 23:52:08.604  1308  4198 I wm_task_moved: [1,1,10]
09-23 23:52:08.605  1308  4198 I wm_set_resumed_activity: [0,com.bbk.launcher2/.Launcher,positionChildAt]
09-23 23:52:08.609  1308  4198 I wm_task_moved: [5802,1,10]
09-23 23:52:08.609  1308  4198 I wm_task_to_front: [0,5802]
09-23 23:52:08.610  1308  4198 I wm_focused_root_task: [0,0,5802,1,moveTaskToFront findTaskToMoveToFront]
09-23 23:52:08.610  1308  4198 I wm_set_resumed_activity: [0,com.termux/.app.TermuxActivity,moveTaskToFront findTaskToMoveToFront]
09-23 23:52:08.612  1308  4198 I wm_pause_activity: [0,159161268,com.bbk.launcher2/.Launcher,userLeaving=true,pauseBackTasks]
09-23 23:52:08.617  2716  2716 I wm_on_top_resumed_lost_called: [159161268,com.bbk.launcher2.Launcher,topStateChangedWhenResumed]
09-23 23:52:08.619  2716  2716 I wm_on_paused_called: [159161268,com.bbk.launcher2.Launcher,performPause]
09-23 23:52:08.625  1308  2769 I wm_set_resumed_activity: [0,com.termux/.app.TermuxActivity,resumeTopActivityInnerLocked]
09-23 23:52:08.625  1308  2769 I wm_add_to_stopping: [0,159161268,com.bbk.launcher2/.Launcher,makeInvisible]
09-23 23:52:08.626  1308  2769 I wm_resume_activity: [0,70936527,5802,com.termux/.app.TermuxActivity]
09-23 23:52:08.645  1308  1687 I input_focus: [Focus leaving 5f941aa com.bbk.launcher2/com.bbk.launcher2.Launcher (server),reason=NO_WINDOW]
09-23 23:52:08.652 11362 11362 I wm_on_restart_called: [70936527,com.termux.app.TermuxActivity,performRestartActivity]
09-23 23:52:08.658  1308  1354 I sysui_multi_action: [757,803,799,window_time_0,802,0]
09-23 23:52:08.663 11362 11362 I wm_on_start_called: [70936527,com.termux.app.TermuxActivity,handleStartActivity]
09-23 23:52:08.676 11362 11362 I wm_on_resume_called: [70936527,com.termux.app.TermuxActivity,RESUME_ACTIVITY]
09-23 23:52:08.679 11362 11362 I wm_on_top_resumed_gained_called: [70936527,com.termux.app.TermuxActivity,topWhenResuming]
09-23 23:52:08.699  1308  1355 I input_focus: [Focus request 4a50c31 com.termux/com.termux.app.TermuxActivity,reason=UpdateInputWindows]
09-23 23:52:08.776  1308  1351 I sysui_multi_action: [319,33,321,26,322,160,325,466,757,761,758,9,759,4,806,com.termux,871,com.termux.app.TermuxActivity,904,com.termux,905,0,1320,4,1321,1]
09-23 23:52:08.779  1308  1687 I input_focus: [Focus entering 4a50c31 com.termux/com.termux.app.TermuxActivity (server),reason=Window became focusable. Previous reason: NOT_VISIBLE]
09-23 23:52:09.037  1308  1666 I commit_sys_config_file: [settings-1-0,7]
09-23 23:52:09.057  1308  1308 I notification_enqueue: [10258,17604,com.follow.clash,1,NULL,0,Notification(channel=FlClash shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x4a color=0x00000000 category=service actions=1 vis=PRIVATE internalType=0 internalPriority=0 internalGroupPriority=0 internalFlag=0),1]
09-23 23:52:09.090  1308  1354 I wm_stop_activity: [0,159161268,com.bbk.launcher2/.Launcher]
09-23 23:52:09.114  2716  2716 I wm_on_stop_called: [159161268,com.bbk.launcher2.Launcher,STOP_ACTIVITY_ITEM]
09-23 23:52:09.166  1955  1955 I sysui_heads_up_status: [0|com.tencent.mm|50108801|null|10252,0]
09-23 23:52:09.447  1308  1396 I am_wtf  : [0,1308,system_server,-1,ActivityManager,Sending non-protected broadcast vivo.intent.action.STATUS_BAR_STATE_CHANGED from system 1955:com.android.systemui/u0a44 pkg com.android.systemui]
09-23 23:52:09.449  1308  1396 I am_wtf  : [0,1308,system_server,-1,ActivityManager,Sending non-protected broadcast vivo.intent.action.STATUS_BAR_STATE_CHANGED from system 1955:com.android.systemui/u0a44 pkg com.android.systemui]
09-23 23:52:09.466  1308  4198 I sysui_multi_action: [757,128,758,2,793,86291,794,10463,795,5531,796,50108801,798,0,806,com.tencent.mm,857,message_channel_new_id,858,4,947,0,1395,5,1500,5323,1641,msg,1688,1]
09-23 23:52:09.466  1308  4198 I notification_visibility: [0|com.tencent.mm|50108801|null|10252,0,86291,5531,0,0]
09-23 23:52:09.470  1308  1922 I sysui_multi_action: [757,127,758,2]
09-23 23:52:09.470  1308  1922 I notification_panel_hidden: 
09-23 23:52:09.523 18349 18349 I wm_on_stop_called: [92857708,com.openai.chatgpt.MainActivity,STOP_ACTIVITY_ITEM]
09-23 23:52:09.747  1308  1687 I input_interaction: Interaction with: 4a50c31 com.termux/com.termux.app.TermuxActivity (server), u0_SmartMultiWindowGesture (server), card-swipe (server), music-swipe (server), swipe-up (server), PointerEventDispatcher0 (server), input_hook_com.vivo.agent (server), input_hook_com.vivo.contentcatcher (server), 
09-23 23:52:10.068  1308  1308 I notification_enqueue: [10258,17604,com.follow.clash,1,NULL,0,Notification(channel=FlClash shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x4a color=0x00000000 category=service actions=1 vis=PRIVATE internalType=0 internalPriority=0 internalGroupPriority=0 internalFlag=0),1]
09-23 23:52:10.099  1308  1308 I notification_enqueue: [10270,4752,com.omarea.vtools,256,NULL,0,Notification(channel=scene-scheduler shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x62 color=0x00000000 groupKey=silent vis=PRIVATE internalType=0 internalPriority=0 internalGroupPriority=0 internalFlag=0),1]
09-23 23:52:11.083  1308  1308 I notification_enqueue: [10258,17604,com.follow.clash,1,NULL,0,Notification(channel=FlClash shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x4a color=0x00000000 category=service actions=1 vis=PRIVATE internalType=0 internalPriority=0 internalGroupPriority=0 internalFlag=0),1]
09-23 23:52:12.087  1308  1308 I notification_enqueue: [10258,17604,com.follow.clash,1,NULL,0,Notification(channel=FlClash shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x4a color=0x00000000 category=service actions=1 vis=PRIVATE internalType=0 internalPriority=0 internalGroupPriority=0 internalFlag=0),1]
